day,lat,lon,sst,ssh,sss,u_current,v_current,u_wind,v_wind,temp_0m,temp_50m,temp_100m,temp_500m,temp_1000m
21,18.75,88.5,-1.7228829,-1.6086317,-1.2682546,0.026776932,-1.5842366,-0.65276164,-0.85198915,-1.7221969,-1.6263968,-1.349569,-1.0224143,-1.2744039
21,18.75,88.75,-1.8361617,-1.969237,-1.3432969,-0.035837226,-1.1692209,-0.76980186,-0.8147601,-1.8354148,-1.7638583,-1.5816014,-0.59320194,-0.8944623
21,18.75,89.0,-1.7653214,-2.2204108,-1.3695803,-0.12052555,-0.5289492,-0.88888586,-0.8158295,-1.7646126,-1.7243693,-1.6837174,0.022517232,-0.564788
21,18.75,89.25,-1.7101728,-2.2922952,-1.3831862,-0.2499019,0.3450561,-1.41673,0.32335794,-1.7094936,-1.6049541,-1.7226789,0.38749236,-0.45902467
21,18.75,89.5,-1.4518696,-2.1468298,-1.4069155,-0.360771,1.1866462,-0.8428153,0.5822,-1.4513294,-1.4553733,-1.676132,0.44517592,-0.5119063
21,18.75,89.75,-1.1119045,-1.8286418,-1.4566805,-0.47183856,1.6636169,-0.799371,0.36457607,-1.1115471,-1.2961833,-1.4976366,0.44235837,-0.57151407
21,18.75,90.0,-0.9671826,-1.4539335,-1.5034426,-0.5395147,1.768807,-0.79976976,0.15960778,-0.966903,-1.1648898,-1.2710978,0.45073715,-0.6073229
21,19.0,85.0,-1.036725,-0.509292,-0.81783116,0.6241159,0.9065273,0.10310425,1.4169142,-1.0364081,-0.99301463,-0.27459046,-1.1180874,-0.88387
21,19.0,85.25,-0.9952272,-0.34258422,-0.80447274,0.7686534,0.8876052,0.16533466,1.3491784,-0.99493253,-0.91353065,-0.21730725,-1.1001323,-0.850608
21,19.0,85.5,-0.7222182,-0.1700305,-0.7654812,0.9395022,0.8644613,0.23667239,1.2053154,-0.7220704,-0.69941366,-0.12277136,-0.9144868,-0.6837334
21,19.0,85.75,-0.633407,-0.003933274,-0.78571224,1.0951182,0.8636376,0.3033962,1.0037614,-0.6333069,-0.5734141,-0.19940011,-0.7084952,-0.607372
21,19.0,86.0,-0.5537503,0.1661979,-0.7403897,1.2079688,0.7753349,0.35521266,0.7690987,-0.55369306,-0.3284948,-0.18080625,-0.22906345,-0.5005101
21,19.0,86.25,-0.3248897,0.29040456,-0.62107754,1.2604098,0.49056745,0.39237094,0.5251856,-0.32495555,0.012100109,-0.014160555,0.22473162,-0.298244
21,19.0,86.5,-0.2360332,0.33825907,-0.5431872,1.2362202,0.12608084,0.4206664,0.28715932,-0.23614687,0.18730272,0.057743765,0.14772725,-0.13982604
21,19.0,86.75,-0.50520563,0.30589002,-0.61284274,1.1585869,-0.1805257,0.43715572,0.058272988,-0.5051745,0.07353079,-0.13109091,-0.37987325,-0.21818812
21,19.0,87.0,-0.61514795,0.21345788,-0.6968782,1.0324234,-0.37771785,0.42122588,-0.16557944,-0.6150577,-0.005984135,-0.2811941,-0.5954904,-0.2977285
21,19.0,87.25,-0.55026853,0.079491995,-0.7602957,0.8557025,-0.5426342,0.34463573,-0.38465446,-0.55021316,-0.035401355,-0.29556584,-0.43704414,-0.3103705
21,19.0,87.5,-0.47858748,-0.103070065,-0.8464518,0.6176513,-0.8028392,0.19151668,-0.5824223,-0.4785707,-0.17571211,-0.27748656,-0.28366292,-0.45992678
21,19.0,87.75,-0.6722494,-0.36880457,-0.969835,0.30484688,-1.197491,-0.02861293,-0.7256214,-0.67212844,-0.46596843,-0.34471038,-0.34415168,-0.8052134
21,19.0,88.0,-0.9363182,-0.74261266,-1.1175666,-0.016060522,-1.5341728,-0.28279454,-0.78263986,-0.93605524,-0.8343444,-0.5559729,-0.6153526,-1.097655
21,19.0,88.25,-1.3305317,-1.1691957,-1.2583946,-0.27469397,-1.5997005,-0.529059,-0.74876374,-1.3300568,-1.148877,-0.84110504,-0.88367033,-1.1495856
21,19.0,88.5,-1.6451528,-1.5736603,-1.373775,-0.43021426,-1.3845011,-0.7419161,-0.6540092,-1.6445086,-1.3851749,-1.1601827,-0.9172962,-1.1214846
21,19.0,88.75,-1.7772908,-1.9005173,-1.4527489,-0.5571997,-0.94279265,-0.9420898,-0.5307315,-1.7765756,-1.5657402,-1.4764732,-0.6653833,-1.1427
21,19.0,89.0,-1.9079309,-2.104192,-1.5133492,-0.77365524,-0.2874339,-1.2025032,-0.32012543,-1.9071454,-1.6997522,-1.7384293,-0.33734778,-1.1610554
21,19.0,89.25,-1.7109967,-2.13022,-1.4933349,-0.9811923,0.49217844,-1.3979386,0.18566674,-1.7103171,-1.5876251,-1.7358932,0.086286984,-0.98398125
21,19.0,89.5,-1.3572522,-1.9676875,-1.491818,-1.0726285,1.2071427,-1.2359618,0.5257841,-1.3567629,-1.4361948,-1.6243477,0.42478877,-0.81376207
21,19.0,89.75,-1.2253333,-1.6504263,-1.5633928,-1.0755677,1.6163645,-1.1164039,0.48773205,-1.2249149,-1.3253701,-1.4406712,0.7259162,-0.7452865
21,19.0,90.0,-0.98137397,-1.2856233,-1.620433,-1.0109156,1.7028676,-1.0594683,0.35635963,-0.9810868,-1.1902672,-1.183285,0.9908012,-0.7124725
21,19.25,85.0,-1.2025375,-0.6738457,-0.9603773,0.27661186,0.8163252,-0.07953782,1.4373283,-1.2021314,-1.0333863,-0.42338696,-1.2368954,-0.27828065
21,19.25,85.25,-1.2566311,-0.5389094,-1.0090433,0.5044002,0.82980835,-0.041043285,1.3413904,-1.2561959,-1.0771422,-0.5041044,-1.4148717,-0.5497833
21,19.25,85.5,-1.1651384,-0.39325708,-1.0077895,0.7193424,0.82339233,-0.0039621983,1.1588329,-1.1647522,-0.9970079,-0.5453034,-1.385671,-0.64689976
21,19.25,85.75,-1.0664271,-0.25546888,-1.0244758,0.8898914,0.78673553,0.026011217,0.92387354,-1.0660943,-0.9348632,-0.641989,-1.1804587,-0.5950245
21,19.25,86.0,-0.8704243,-0.11817314,-0.9675596,1.0126488,0.6771709,0.050711177,0.6775684,-0.8701967,-0.7260367,-0.5549859,-0.6360063,-0.46048525
21,19.25,86.25,-0.57331437,-0.01576967,-0.84326315,1.0603443,0.45137092,0.08379315,0.45267695,-0.57324666,-0.3808653,-0.26829416,-0.06269777,-0.32875052
21,19.25,86.5,-0.44605607,0.034616724,-0.7749543,1.0324522,0.19641444,0.13902904,0.25895685,-0.44605678,-0.1994895,-0.13462105,-0.011867336,-0.28867656
21,19.25,86.75,-0.59754384,0.029987251,-0.75356233,0.9359609,-0.0109576965,0.2092207,0.08113259,-0.5974631,-0.10304651,-0.15444784,-0.22742297,-0.22157569
21,19.25,87.0,-0.73534745,-0.015561189,-0.802832,0.77712995,-0.14926487,0.25519302,-0.10555027,-0.7351926,-0.07389253,-0.2740267,-0.40824956,-0.18013935
21,19.25,87.25,-0.8517961,-0.091725275,-0.90313596,0.5685421,-0.3192707,0.22462583,-0.31060284,-0.8515786,-0.118133634,-0.36863282,-0.43092105,-0.21032062
21,19.25,87.5,-0.7218657,-0.2246924,-0.98888963,0.38220698,-0.59606826,0.0882261,-0.5100857,-0.72171813,-0.19697584,-0.33070043,-0.25848967,-0.33790678
21,19.25,87.75,-0.7858164,-0.43547443,-1.0979238,0.15862638,-0.9352601,-0.13556826,-0.65384084,-0.78563434,-0.42693186,-0.35124728,-0.17603888,-0.61635023
21,19.25,88.0,-0.9914144,-0.73113614,-1.2181801,-0.19080836,-1.2157531,-0.38752246,-0.6959172,-0.9911218,-0.6664935,-0.44562864,-0.26888624,-0.74250036
21,19.25,88.25,-1.2802843,-1.0800251,-1.3508661,-0.5210294,-1.3143159,-0.6027436,-0.6255553,-1.2798363,-0.8847346,-0.6675905,-0.5224806,-0.7174434
21,19.25,88.5,-1.5019218,-1.4338856,-1.4669586,-0.71311265,-1.1277449,-0.754086,-0.47102633,-1.5013546,-1.0721906,-0.9929241,-0.70517737,-0.8384263
21,19.25,88.75,-1.6767459,-1.710522,-1.5455146,-0.90367496,-0.6307877,-0.87104416,-0.2646726,-1.6760848,-1.284933,-1.3783053,-0.7239937,-1.2172633
21,19.25,89.0,-1.7670528,-1.8417796,-1.5884688,-1.1775308,0.010665873,-0.9991848,-0.00075340935,-1.766343,-1.5102333,-1.7194351,-0.6391601,-1.5527247
21,19.25,89.25,-1.5266275,-1.8142548,-1.5215375,-1.3831943,0.62151825,-1.1069106,0.31653696,-1.5260471,-1.4307476,-1.701484,-0.22504838,-1.3994004
21,19.25,89.5,-1.1367412,-1.6415641,-1.4445605,-1.4407215,1.1375414,-1.1440201,0.54838437,-1.1363704,-1.1541469,-1.4207672,0.36744153,-0.99078095
21,19.25,89.75,-0.94796616,-1.3499098,-1.4868646,-1.3438331,1.4144571,-1.1604916,0.6084584,-0.9476969,-1.001433,-1.1596419,0.79866356,-0.81018424
21,19.25,90.0,-0.8110747,-1.0310256,-1.5660088,-1.1347642,1.4568199,-1.143846,0.56689966,-0.81087905,-0.91813475,-0.9312449,1.0201126,-0.81938344
21,19.5,85.0,-1.5507879,-0.7729819,-1.1445,0.10091879,0.6044327,-0.26151747,1.416035,-1.5501945,-1.1543586,-0.7369306,-1.6118366,-0.046195347
21,19.5,85.25,-1.5068039,-0.69810694,-1.1911848,0.3666894,0.67385226,-0.25003263,1.2997819,-1.506234,-1.2117031,-0.8292975,-1.6987166,-0.35709688
21,19.5,85.5,-1.5439006,-0.59694296,-1.2291237,0.60247546,0.7513823,-0.25069726,1.0897552,-1.5433109,-1.262716,-0.9727338,-1.6558466,-0.5307098
21,19.5,85.75,-1.3782476,-0.48346207,-1.22157,0.7355905,0.7579435,-0.2564532,0.83267105,-1.3777469,-1.1866232,-1.000434,-1.2875249,-0.35601678
21,19.5,86.0,-0.9741699,-0.35715175,-1.1201051,0.8064711,0.6662171,-0.25216278,0.58266956,-0.9738866,-0.9239724,-0.76958007,-0.5929559,-0.10731888
21,19.5,86.25,-0.722342,-0.25239176,-1.0159934,0.8130696,0.47109115,-0.21515156,0.37948877,-0.72219414,-0.6363519,-0.4270506,-0.028128644,-0.09757961
21,19.5,86.5,-0.73796713,-0.19119632,-0.9774352,0.7574056,0.2675759,-0.13117391,0.22782816,-0.73781085,-0.5046557,-0.24211837,0.043593362,-0.24121378
21,19.5,86.75,-0.73653823,-0.17143905,-0.9163086,0.6640911,0.13124952,-0.016997963,0.09591331,-0.73638266,-0.2936184,-0.0928266,-0.01144491,-0.14947939
21,19.5,87.0,-0.6688772,-0.17200159,-0.8961704,0.5312852,0.04181588,0.07061012,-0.05956976,-0.66875803,-0.075528726,-0.027188724,-0.09294011,0.037671536
21,19.5,87.25,-0.6553835,-0.19325657,-0.9648352,0.38726565,-0.17031832,0.062387828,-0.25624713,-0.65527165,-0.010139158,-0.06292398,-0.16740173,0.029988138
21,19.5,87.5,-0.7324325,-0.29557258,-1.081903,0.25241244,-0.5003366,-0.07472659,-0.46262708,-0.7322792,-0.09574812,-0.10823454,-0.07144976,-0.2398698
21,19.5,87.75,-1.0316143,-0.4781271,-1.263936,0.06767005,-0.7352994,-0.30492434,-0.612002,-1.0313001,-0.40304092,-0.29023373,-0.031762317,-0.67604387
21,19.5,88.0,-1.1810777,-0.69775146,-1.4007704,-0.24572258,-0.87671304,-0.53725165,-0.64464706,-1.1806831,-0.650928,-0.47470403,-0.079160035,-0.7691652
21,19.5,88.25,-1.318929,-0.95797247,-1.5146185,-0.564331,-0.9794557,-0.6814648,-0.54523814,-1.3184602,-0.82162124,-0.71058625,-0.32132843,-0.58632237
21,19.5,88.5,-1.5420835,-1.2476797,-1.6199685,-0.8066028,-0.8196597,-0.7097729,-0.3458015,-1.5414947,-0.9971851,-1.0426078,-0.63240135,-0.6686366
21,19.5,88.75,-1.5059988,-1.4559033,-1.6404628,-1.0412819,-0.30133313,-0.67538285,-0.09272523,-1.5054295,-1.115697,-1.3133805,-0.7615854,-1.1182259
21,19.5,89.0,-1.4891117,-1.5087248,-1.6120124,-1.2674235,0.26703113,-0.6664312,0.18288207,-1.4885514,-1.2622309,-1.5394609,-0.8004936,-1.6038328
21,19.5,89.25,-1.2344688,-1.4347557,-1.5118942,-1.3887731,0.69423616,-0.7347337,0.4519499,-1.2340455,-1.1863221,-1.5153118,-0.49661016,-1.5754926
21,19.5,89.5,-0.8588382,-1.2584985,-1.4492971,-1.3940918,1.0091038,-0.870344,0.6625368,-0.8586169,-0.961858,-1.3198647,0.008470578,-1.2088066
21,19.5,89.75,-0.73745984,-1.0083543,-1.4716178,-1.2463404,1.119598,-1.0165968,0.7765248,-0.73730385,-0.76455545,-1.0693562,0.43827358,-0.93805885
21,19.5,90.0,-0.7186126,-0.76207006,-1.5143553,-0.97188807,1.09517,-1.0768169,0.80131245,-0.7184667,-0.6189146,-0.81839794,0.67104197,-0.8468891
21,19.75,85.0,-1.7540759,-0.8754926,-1.3343965,0.08113534,0.37583092,-0.41775343,1.3829436,-1.7533731,-1.2975581,-1.0328656,-1.7847396,-0.21243785
21,19.75,85.25,-1.725162,-0.85440516,-1.3657724,0.24868307,0.49877167,-0.43108475,1.253966,-1.7244748,-1.3459473,-1.105836,-1.7154988,-0.40513653
21,19.75,85.5,-1.763109,-0.79079,-1.4037578,0.4043517,0.690893,-0.46558875,1.0271647,-1.7624013,-1.4140244,-1.2418802,-1.5299025,-0.4496843
21,19.75,85.75,-1.5259535,-0.6808856,-1.3745335,0.48646584,0.7673454,-0.5007827,0.7575003,-1.5253735,-1.3176123,-1.2116895,-1.0444747,-0.16175319
21,19.75,86.0,-1.2182935,-0.5514511,-1.2541224,0.5697124,0.6830934,-0.50970376,0.50775415,-1.2178789,-1.040246,-0.91711557,-0.31954032,0.115732916
21,19.75,86.25,-0.95884013,-0.43723696,-1.1602267,0.62948185,0.5349849,-0.46467736,0.32219037,-0.95856506,-0.81785846,-0.57889247,0.18174271,0.03355368
21,19.75,86.5,-0.82215345,-0.34880343,-1.0841628,0.5761094,0.39529294,-0.35538334,0.20162244,-0.82195187,-0.6075988,-0.24743468,0.3667361,-0.09125247
21,19.75,86.75,-0.7590411,-0.2918633,-1.0306829,0.44250435,0.28267002,-0.20957275,0.1022954,-0.75887346,-0.40293768,-0.015590176,0.27271172,0.005029363
21,19.75,87.0,-0.6307373,-0.25083235,-1.0064893,0.3073162,0.14477256,-0.09792588,-0.032378685,-0.63063866,-0.14082368,0.15584493,0.09565826,0.27562374
21,19.75,87.25,-0.47656557,-0.24761115,-1.0480039,0.257095,-0.13873214,-0.099427566,-0.22521295,-0.47654986,0.029781755,0.22673586,-0.03420664,0.30272427
21,19.75,87.5,-0.6779769,-0.335365,-1.1762938,0.18027245,-0.46707207,-0.24462047,-0.4380675,-0.67785287,-0.030747386,0.15631385,0.015143251,-0.16648474
21,19.75,87.75,-0.916747,-0.49568662,-1.3820717,0.01034719,-0.6175744,-0.4788539,-0.591366,-0.91649455,-0.3245032,-0.102238566,0.08759117,-0.8341795
21,19.75,88.0,-1.2371575,-0.66734767,-1.5379763,-0.22503753,-0.6555613,-0.6829084,-0.61583686,-1.2367327,-0.59524727,-0.40093103,0.05166865,-0.9855523
21,19.75,88.25,-1.4204789,-0.86205107,-1.6821632,-0.46643826,-0.68602,-0.7462651,-0.4950527,-1.4199556,-0.88189226,-0.79253477,-0.29026175,-0.70418155
21,19.75,88.5,-1.47015,-1.0751925,-1.7293432,-0.71657556,-0.49644476,-0.6451057,-0.2671493,-1.4696,-1.0008378,-1.0452564,-0.5281649,-0.53359413
21,19.75,88.75,-1.3688049,-1.2040138,-1.7085085,-0.94739676,-0.028664893,-0.4640932,0.010784517,-1.3683094,-1.0573651,-1.1708645,-0.73256934,-0.9261226
21,19.75,89.0,-1.2088248,-1.195591,-1.6274914,-1.0685867,0.40815133,-0.34107402,0.29614785,-1.2084152,-1.0981944,-1.2280635,-0.93010837,-1.5080297
21,19.75,89.25,-0.95165277,-1.0950034,-1.4923596,-1.0834408,0.69663906,-0.37662137,0.5632534,-0.9513815,-0.9492243,-1.1672289,-0.7540474,-1.6225995
21,19.75,89.5,-0.6666838,-0.9203605,-1.4259238,-1.0535214,0.88147974,-0.5676072,0.7874076,-0.66656584,-0.7235644,-1.0979398,-0.25452378,-1.2892675
21,19.75,89.75,-0.5737621,-0.7085091,-1.464157,-0.91222787,0.8558949,-0.80638474,0.9423022,-0.5736941,-0.53921556,-0.99345803,0.23658003,-0.84823304
21,19.75,90.0,-0.4904307,-0.5326566,-1.5043559,-0.6485032,0.76624477,-0.9370047,1.0107626,-0.49040756,-0.36128592,-0.7900707,0.55587584,-0.51421994
21,20.0,85.0,-1.9475449,-0.97955364,-1.5291842,0.07244565,0.27988285,-0.5162714,1.3599464,-1.9467381,-1.4916244,-1.3045481,-1.8106306,-0.547439
21,20.0,85.25,-1.9567757,-0.9738437,-1.5632535,0.1555457,0.43234828,-0.5461045,1.2246922,-1.9559639,-1.5553329,-1.3820971,-1.6854615,-0.6450832
21,20.0,85.5,-1.8901601,-0.91744745,-1.5632535,0.24520503,0.6770171,-0.6024184,0.9901699,-1.8893842,-1.5226623,-1.4082097,-1.335382,-0.49657634
21,20.0,85.75,-1.5426384,-0.8022081,-1.5111357,0.31388858,0.7481727,-0.6559643,0.71540296,-1.5420494,-1.3616968,-1.2966624,-0.7916596,-0.11988725
21,20.0,86.0,-1.3954326,-0.68268573,-1.4279671,0.43008214,0.6155032,-0.6725425,0.46738,-1.3949227,-1.1720402,-1.0646651,-0.20844255,0.070927404
21,20.0,86.25,-1.1030715,-0.58632106,-1.2778052,0.5472578,0.52659047,-0.62219524,0.29249558,-1.1027188,-0.88685423,-0.65640116,0.38778764,0.046036135
21,20.0,86.5,-0.92097175,-0.48076814,-1.167409,0.5183304,0.53373104,-0.49806574,0.18943416,-0.92071706,-0.6406239,-0.266025,0.639233,-0.008747979
21,20.0,86.75,-0.759796,-0.37135714,-1.1193776,0.36114442,0.47894475,-0.33505076,0.10824797,-0.759628,-0.45637146,-0.002375841,0.48898917,0.14563803
21,20.0,87.0,-0.6384963,-0.28156385,-1.1182013,0.21235995,0.22166924,-0.2114715,-0.014326121,-0.63839346,-0.22343035,0.1953562,0.16394755,0.47499323
21,20.0,87.25,-0.36388925,-0.2763358,-1.1238201,0.19747317,-0.18473358,-0.2103583,-0.20332208,-0.36393416,0.05120034,0.38953352,0.03103135,0.572527
21,20.0,87.5,-0.47120243,-0.36991888,-1.2542926,0.1544115,-0.48323408,-0.3588571,-0.4165959,-0.47118962,0.030289304,0.3486014,0.049146406,-0.052381344
21,20.0,87.75,-0.8859326,-0.5149647,-1.465968,0.0007463236,-0.55137014,-0.5900275,-0.56776875,-0.88569677,-0.25173956,0.06460911,0.12739344,-0.95135754
21,20.0,88.0,-1.178682,-0.6566713,-1.6317017,-0.19645192,-0.52360284,-0.767928,-0.5834637,-1.1782887,-0.5471712,-0.29947358,0.08745173,-1.2002211
21,20.0,88.25,-1.4773684,-0.80828404,-1.7910734,-0.39674008,-0.4727743,-0.77109027,-0.44860724,-1.4768145,-0.91544044,-0.7795909,-0.28625488,-0.8406785
21,20.0,88.5,-1.5963652,-0.9551358,-1.8608063,-0.6308579,-0.22726992,-0.580249,-0.20673028,-1.5957474,-1.1246661,-1.0767186,-0.5806153,-0.55387044
21,20.0,88.75,-1.4333962,-1.0119041,-1.790315,-0.84363884,0.17218673,-0.30221367,0.07913965,-1.432866,-1.1180439,-1.0671011,-0.7647598,-0.8464288
21,20.0,89.0,-1.2729325,-0.9632492,-1.6775041,-0.9049999,0.47694305,-0.106536254,0.3641736,-1.2724886,-1.0883118,-1.0047176,-1.0918479,-1.4880111
21,20.0,89.25,-0.7763475,-0.8490365,-1.5354687,-0.86502445,0.6901633,-0.11913941,0.6283463,-0.77617055,-0.8870658,-0.93101835,-1.0476327,-1.7139288
21,20.0,89.5,-0.30033156,-0.6710096,-1.4171317,-0.82301253,0.797202,-0.3381738,0.8580745,-0.30041063,-0.53225094,-0.8573683,-0.37041587,-1.2792828
21,20.0,89.75,-0.3976114,-0.48851764,-1.4730109,-0.6955022,0.64192283,-0.63108116,1.0307862,-0.39763817,-0.35346624,-0.87225986,0.27173153,-0.63646084
21,20.0,90.0,-0.2906126,-0.37755418,-1.5136588,-0.44839555,0.48211837,-0.80968875,1.1193568,-0.29069692,-0.11686734,-0.6777875,0.7796257,-0.021960726
22,15.0,85.0,0.09162666,-0.46396673,1.5411689,-0.9143041,0.46634743,0.81894386,0.9627521,0.09133679,0.09029369,-0.032940578,-0.024343224,-0.08393729
22,15.0,85.25,0.1773967,-0.3957348,1.5163561,-0.92343414,0.43088192,0.8847077,0.7967217,0.1770607,0.064902455,-0.119532764,0.1823538,-0.23264052
22,15.0,85.5,0.1873395,-0.34304348,1.4803209,-0.9282721,0.4207386,1.0748384,0.5164347,0.18699814,0.034463253,-0.18161239,0.52028143,-0.078377254
22,15.0,85.75,0.33796993,-0.28574172,1.3894283,-0.9401989,0.52628785,1.4107994,0.20897967,0.33754754,0.015289928,-0.16379833,0.66382384,0.4308873
22,15.0,86.0,0.41930795,-0.20455918,1.3469384,-0.91580224,0.66898686,1.8300071,-0.032339238,0.41884187,0.106543876,-0.071273394,0.64489675,0.78186893
22,15.0,86.25,0.35462856,-0.09846981,1.3265216,-0.74251354,0.7803304,2.1950114,-0.1351802,0.35419723,0.1510981,-0.08557487,0.5060543,0.48722407
22,15.0,86.5,0.58272946,0.037913866,1.48029,-0.50939435,0.6644674,2.3632717,-0.06938146,0.5821755,0.38738903,0.1377323,0.7340284,0.26509893
22,15.0,86.75,1.0206913,0.12857077,1.6880492,-0.39725313,0.23955327,2.2605593,0.14314108,1.0199018,0.66130054,0.5130131,1.0324367,0.58248717
22,15.0,87.0,1.2663344,0.13584948,1.7753043,-0.41838458,-0.22347967,1.9154637,0.4320654,1.2654127,0.6946233,0.6162813,1.0543373,1.1060568
22,15.0,87.25,1.1295881,0.07673113,1.7448417,-0.4502718,-0.57747275,1.4374849,0.7009322,1.1287401,0.61842895,0.43642476,1.0354389,1.4958175
22,15.0,87.5,0.8657694,-0.040469684,1.6095396,-0.43061072,-0.8331957,0.95295954,0.8673575,0.8650632,0.5218776,0.22014977,1.0109013,1.563931
22,15.0,87.75,0.72783715,-0.20853204,1.436407,-0.38056707,-0.8806513,0.52840936,0.9073319,0.72720516,0.4040074,0.16081172,0.8216385,1.3650156
22,15.0,88.0,0.49354196,-0.3679522,1.2873907,-0.30827045,-0.57458967,0.14173828,0.8746849,0.49303594,0.23648685,0.14719167,0.35006058,1.0699534
22,15.0,88.25,0.4721965,-0.4353843,1.2381519,-0.22060189,-0.045409005,-0.26729137,0.87466556,0.47170195,0.16799693,0.11459842,-0.106182925,0.8731799
22,15.0,88.5,0.5777045,-0.385871,1.2739704,-0.09075729,0.42159772,-0.70890194,1.0044875,0.5771532,0.29317755,0.097265586,-0.18178879,0.8394822
22,15.0,88.75,0.89323294,-0.2472711,1.3777416,0.09439144,0.6091658,-1.1043358,1.3007511,0.89251196,0.60746247,0.2357878,0.30114132,1.0344454
22,15.0,89.0,1.2308118,-0.09253477,1.5151023,0.20859082,0.54289395,-1.3391192,1.7242646,1.2299093,0.98833096,0.5760745,1.1093755,1.3789587
22,15.0,89.25,1.2697875,0.0450093,1.5056446,0.2636208,0.45384815,-1.35223,2.1859603,1.268864,1.1001364,0.76411533,1.5977479,1.4376888
22,15.0,89.5,1.3777843,0.16857575,1.4896548,0.40305263,0.42617005,-1.1847825,2.5919912,1.3768027,1.3133674,0.9787745,2.0849473,1.3332818
22,15.0,89.75,1.6270257,0.26880595,1.51713,0.54139256,0.31568086,-0.9561446,2.878227,1.6259102,1.6764132,1.2364628,2.625479,1.1603316
22,15.0,90.0,1.7482278,0.3015476,1.496125,0.53928775,0.24348065,-0.7986206,3.0199816,1.7470471,1.8324511,1.3102429,2.852075,0.93116134
22,15.25,85.0,0.35860807,-0.327809,1.6637626,-0.9629675,0.46801862,0.7223861,1.2282685,0.3581746,0.42903045,0.2251675,0.1100002,0.32344246
22,15.25,85.25,0.33849385,-0.24946849,1.5516483,-0.98323697,0.44817066,0.78470373,1.0466872,0.3380712,0.2719396,0.029500846,0.13207293,0.08740498
22,15.25,85.5,0.26083285,-0.18293704,1.4467934,-1.0167376,0.46616852,0.9711546,0.7304538,0.26045197,0.1907317,-0.08337599,0.3706692,0.11640184
22,15.25,85.75,0.3501561,-0.10888624,1.3541826,-1.0630951,0.57246727,1.295609,0.3668061,0.34972718,0.21745804,-0.027462706,0.5774728,0.5189641
22,15.25,86.0,0.5379952,-0.016720444,1.319618,-1.0539972,0.6283842,1.6880956,0.052060306,0.5374653,0.34516093,0.14165936,0.67497504,0.87855583
22,15.25,86.25,0.49351102,0.07193532,1.3061513,-0.90409744,0.6259247,2.009279,-0.1352719,0.493005,0.4094683,0.22367114,0.6801672,0.72463006
22,15.25,86.5,0.70979965,0.17491233,1.3872766,-0.69710636,0.51257455,2.1247191,-0.15637365,0.7091773,0.5418888,0.38860622,0.8637867,0.50270134
22,15.25,86.75,1.0779594,0.24521133,1.5312159,-0.5802236,0.18278085,1.9774252,-0.022794848,1.0771391,0.7433962,0.66601944,1.1270354,0.7318839
22,15.25,87.0,1.1601977,0.2468458,1.5868319,-0.5743051,-0.22386268,1.6145144,0.20612513,1.1593331,0.72968554,0.7008678,1.1493254,1.1691135
22,15.25,87.25,0.8655098,0.17736036,1.5368812,-0.56340927,-0.6000336,1.1549182,0.44339406,0.86480373,0.54925776,0.47386009,1.0540583,1.4460596
22,15.25,87.5,0.72419107,0.037060037,1.4182502,-0.52194315,-0.8985774,0.7207039,0.61078894,0.723561,0.39899042,0.28816918,0.9681174,1.434111
22,15.25,87.75,0.42861727,-0.15858033,1.2272238,-0.4925852,-0.9665017,0.36555102,0.6792724,0.42814615,0.15887997,0.1482033,0.627241,1.109242
22,15.25,88.0,0.28790346,-0.3429247,1.0975871,-0.4427482,-0.65275997,0.05506569,0.688284,0.287508,-0.02165967,0.101533376,0.18013914,0.8035015
22,15.25,88.25,0.187068,-0.42823654,1.049014,-0.3342938,-0.10823589,-0.27859688,0.72463477,0.1867268,-0.103474915,0.034204192,-0.21917133,0.5963136
22,15.25,88.5,0.4119753,-0.39407614,1.0929744,-0.16882382,0.36597717,-0.651974,0.8715754,0.41151312,0.05563925,0.067810826,-0.2200941,0.5775654
22,15.25,88.75,0.8346764,-0.270523,1.2321461,0.054261457,0.61228657,-0.9960785,1.1627363,0.83398694,0.4457968,0.3269393,0.29235652,0.7920992
22,15.25,89.0,1.1499214,-0.111889146,1.3436723,0.20990157,0.61901575,-1.2085565,1.5670865,1.1490624,0.80049294,0.663248,0.8864377,1.0343533
